A W S Y
1 4.10084082046524 14.4547436828752 3.87359142826376
1 8.10870242770761 3.6991900521561 11.6034250200592
1 6.04933290276676 11.581499350661 34.2781116786775
1 6.54723928077146 1.03310194785122 3.4824662924251
1 3.53197271935642 7.34001551416763 1.46333174004348
1 2.70260145887733 5.85033267894533 3.29309980790701
1 9.9268406117335 5.76328410310684 17.8328948906938
1 6.33493264438584 3.24884800252109 8.08211001594961
1 2.13208135217428 10.934502360004 3.03331692888597
1 1.29372348077595 4.21850496762457 0.472036149684151
1 4.78118034312502 5.62493924576036 2.68775678276583
1 9.24074469832703 11.8330086450129 33.8746615209226
1 5.9876096714288 4.02829080491936 11.6563754908846
1 9.76170694921166 5.83464596365247 15.1228355058811
1 7.31792511884123 5.02975128526965 13.9427062994816
1 3.56726912083104 1.90669051683958 2.27701743548685
1 4.31473690550774 2.96824447090869 4.26805081930582
1 1.48211560677737 3.74252406367865 2.73815587532931
1 0.130775754805654 4.96581882467238 3.01837663815864
1 7.15566066093743 3.47064176127568 10.5325383644842
1 1.03184235747904 6.79608059786812 3.98231583091631
1 4.46284348610789 3.44686601724577 2.51989814414391
1 6.40101045137271 5.0672672764215 14.7079393989618
1 9.91838620044291 5.67041256079299 16.2271468083884
1 4.95593577856198 7.13646452793311 4.05086070257408
1 4.84349524369463 4.21796492696766 2.19107431528808
1 1.73442334868014 3.81812599500696 1.22389718989826
1 7.54820944508538 17.5988229151436 52.3517362173328
1 4.53895489219576 7.30468999186416 3.47397636599471
1 5.11169783771038 14.6977682724054 42.543510426731
1 2.07545113284141 11.6076332923937 1.20643886562564
1 2.28658142732456 3.66505642744635 1.96331467095222
1 5.95711996313184 9.69085946251036 26.5458521163519
1 5.7487219828181 16.7363649783539 48.1107658327965
1 0.770643802825361 11.1293861996521 5.46839838694131
1 0.355405795853585 2.53355580752362 2.22669782922298
1 6.42795492196456 5.48984499570813 14.2642905058217
1 9.28615199634805 13.1626308904894 38.2611947602534
1 5.98092422354966 1.94489434999833 4.8775176969412
1 5.60900748008862 1.53409557545828 4.11269455211661
1 5.26027723914012 4.97578125968006 16.364328833032
1 9.85095223877579 2.38695895091583 6.87395507787219
1 5.07641822332516 10.8691429218106 33.6276212135969
1 6.82788078673184 11.758020927662 34.1338253833638
1 6.01541217649356 5.88971611310028 17.6449987149671
1 2.38868677755818 2.74161481164119 4.07816720185254
1 2.58165926672518 2.56674416005765 3.56974635524528
1 7.29309623362496 3.26904072022185 8.87133648474414
1 4.52570831403136 8.08128142428663 3.13873109177741
1 1.75126768415794 13.2764797908265 3.76684119635266
1 7.46698269620538 2.26715758542351 5.90609792884114
1 1.04987640399486 2.09755182328455 2.35663013550355
1 8.64544949028641 6.40854738499079 20.1439095975239
1 6.14644971676171 7.75545961937659 23.7793070054222
1 5.57159538846463 5.45385909568639 14.47329561905
1 3.28777319053188 4.83070012000594 2.91845947518141
1 4.53131445450708 4.64970221270846 1.69002953764319
1 5.00440972624347 15.9750556168756 45.1076243031403
1 1.80866361130029 15.6414125595698 4.64900112170407
1 5.29630602803081 5.86580581968167 17.7160889382929
1 0.752757457084954 4.84105238704508 2.37342830456435
1 2.77755932649598 3.14466431831965 2.65359939587779
1 2.12699519237503 12.0124710804274 2.9343462600181
1 2.84790480975062 6.82301395198348 3.99285948601507
1 8.95094102947041 10.08731200517 28.1956135022983
1 4.462353233248 5.12911224429016 1.29468965856608
1 7.79984889784828 6.98372761328908 21.608337074884
1 8.80619034869596 7.16722127922593 21.2072784248204
1 4.13124209502712 3.05963971809622 2.92794846545258
1 0.638084805104882 3.07265778321938 1.74193532257063
1 3.35487491684034 7.95803911890541 3.34574999306632
1 7.23725946620107 3.31832566139801 11.0952604109959
1 3.37615333497524 6.54765022138797 3.74221971287012
1 6.30414122482762 11.1372234127676 32.4083236928302
1 8.40614554006606 2.31055991963071 7.86346447594305
1 8.56131664710119 5.48602647653599 15.4001964599145
1 3.9135928102769 2.11769628631696 2.34114888283299
1 3.80493885604665 2.4021491671381 1.2146829330072
1 8.95445425994694 1.58840805391261 4.0106422385519
1 6.44315762910992 7.60556174971727 21.3567558409383
1 7.41078648716211 3.47963142084105 11.4171607059732
1 6.05303446529433 15.5035215505683 44.6434261267863
1 9.03081611497328 5.17099033166774 16.1412206458865
1 2.93730155099183 11.9590287985921 4.10706722226586
1 1.9126010988839 3.00884359485529 3.77656429367234
1 8.86450943304226 1.48219748350782 5.10232817431734
1 5.03339485730976 9.34106087111187 28.1830288390327
1 8.77057543024421 2.494030150856 5.9731014917612
1 1.89193622441962 5.01640143838482 2.99897184617413
1 7.58103052387014 1.56531512199447 6.16617030701921
1 7.24498892668635 3.15647612159458 8.97730474886756
1 9.43724818294868 0.978059582414388 2.1303230479518
1 5.47646587016061 12.9061432351564 36.8026822351264
1 7.11743867723271 13.5802706748805 40.6980897240651
1 3.88905099825934 9.59768197440171 2.2271685973539
1 1.00873126182705 5.7515030791353 1.81484378070342
1 9.27302088588476 3.13705708977317 8.29109522038662
1 2.83232500310987 5.0888603307538 3.49188245755746
1 5.9057315881364 4.19565785220943 11.7090377932227
1 1.10360604943708 3.39563482134542 1.88247806695563
1 8.40507032116875 2.64329130289106 8.05828082814807
1 3.17963684443384 10.6892636808062 2.39727619836335
1 7.82851336989552 1.95284971983765 6.53487924871941
1 2.67508207354695 9.2667130230326 4.40701736319092
1 2.18645284883678 3.79807835463976 2.83204277101484
1 5.16796836396679 1.0108937246677 2.79118770887829
1 2.68950592027977 5.98507646942092 2.4412343910912
1 1.81168327340856 4.43417003460434 1.78165291944723
1 5.18576137488708 1.75774591435226 3.18014754272923
1 5.62782935798168 3.08956463791003 10.4425866435131
1 1.29156854469329 2.63782452748075 1.42573943430267
1 2.56367604015395 15.0723383298116 4.86708714333539
1 7.17935275984928 2.99105355047254 8.33224444276569
1 9.61409936426207 11.0459806512461 31.4610243175242
1 1.00140846567228 7.4617496764339 1.29260259525083
1 7.63222689507529 2.13290957000886 5.40439076044514
1 9.47966354666278 4.24627711966858 11.4616347871741
1 8.18634688388556 1.79702372802845 3.81768154606027
1 3.08292330708355 9.79424988817459 1.20521133360632
1 6.49579460499808 6.15433627595236 16.5997392401497
1 9.53355451114476 10.0877376656784 27.3978863265127
1 9.53732650028542 4.95173859817101 14.1820352089555
1 3.39979203417897 5.49924459226822 1.83347769212708
1 2.62474110117182 1.04131458343359 3.45467041328593
1 1.65453933179379 1.72186903216272 2.63119365350683
1 3.22168056620285 9.70773178178318 3.84115592234888
1 5.10125206550583 7.9477503483487 22.8122090597843
1 9.23968471353874 6.41053437873314 18.6196081153856
1 5.10959698352963 8.53963445775853 24.967676796163
1 2.57621260825545 5.59861434559089 4.24573360144712
1 0.464608869515359 8.2644051782529 3.05983633938136
1 4.1785625834018 12.400669076348 3.14420783198838
1 8.54001502273604 5.90115651248486 17.7427792588103
1 3.47230677725747 4.24680312448382 4.72050901281887
1 1.31442320533097 2.78888802642543 3.48996995049481
1 3.74486864544451 2.42088350505428 2.23606045858251
1 6.31420228397474 13.5975438474877 39.2614728362502
1 3.90078933676705 17.5901345526938 2.95296203918017
1 6.89627848798409 3.57870360028588 10.3368467275953
1 6.89413412474096 13.1013908302699 39.1160207341829
1 5.54900623159483 3.88371234390006 10.6407976486105
1 4.29624407785013 5.49737458524697 3.35812426747305
1 4.52720062807202 9.95837614564595 2.46193051114365
1 3.06443258887157 11.0118187059636 2.6293594642274
1 5.78353944001719 10.958588093664 33.2867631027066
1 9.10370304249227 9.41315351749146 27.2500024439525
1 1.42604082124308 6.49960963884593 1.35043666776381
1 4.15047625312582 14.3424403070205 3.34306537306492
1 2.10925750667229 15.3467807456756 1.62240852221974
1 4.28750370861962 11.2034522127797 1.04424720095337
1 1.32689975202084 4.4562421593343 2.3855798271421
1 4.60096445865929 15.0305555204473 3.42951820211917
1 9.42957059247419 3.41075507447814 9.77816761564073
1 7.61973861604929 2.90449743686208 8.99169696902338
1 9.32909828843549 9.33950754864225 28.0791924507947
1 4.70678497571498 8.28672501268351 2.49645030768837
1 6.03588067693636 5.36478011572302 16.882784884298
1 4.84989680582657 16.2217932284827 3.00023943815193
1 1.0880631650798 4.94096869115194 1.75347373788144
1 2.47726832982153 5.06684515041424 2.38991102640531
1 4.98514530714601 5.82944045846813 1.56052360699745
1 3.72866708086804 19.8247750403996 1.87803624143521
1 9.34691370232031 6.40470755357925 19.8949754760041
1 5.23986077867448 3.35491565312493 8.79488797837006
1 3.17144671687856 11.5217432887888 2.80747797852614
1 2.77966029476374 7.94713061036542 4.34303218231515
1 7.87540507735685 12.1220316023398 35.9725150712404
1 7.02462512534112 4.27206846334723 14.2965921852067
1 1.65027638664469 12.1807849527104 2.97337809166448
1 0.644575387705117 10.6255061633366 3.02227452255091
1 7.54705621628091 5.66338908200555 15.5966258390479
1 6.20410033036023 5.57257572192221 16.2588257175329
1 1.69576766667888 8.80677796541431 2.76636586170799
1 0.622140523046255 4.34900908200762 1.22134172974177
1 1.09029268613085 4.30085835770704 2.75452283142197
1 3.81716351723298 7.04119686647285 2.21326664191761
1 1.69310914585367 20.535107091234 4.15376593954252
1 2.98652542056516 6.45915113563119 0.694809644578489
1 1.92209535045549 1.21113891325245 1.1500783552217
1 2.57170021301135 9.38549194076665 4.8806401034736
1 1.81231822818518 3.32152183704027 3.40515222227911
1 4.77313709678128 5.57313809767503 2.32736781774626
1 7.70737042883411 7.62609640321794 22.3602023944258
1 0.277871224097908 3.66212986109363 3.85743732132186
1 5.27310776989907 3.29814450702017 10.2230754503243
1 8.80319068906829 6.20838372446059 18.2880046101806
1 3.73063371982425 9.92823996331283 2.20353440956071
1 0.479591316543519 14.0519648490035 1.69243639226206
1 1.38628246728331 6.84262128785239 3.16435155723252
1 3.21492120390758 3.85773868953685 1.81416409011068
1 1.54831611318514 0.977967995781085 3.51414175004301
1 1.32228172151372 11.2671674162712 2.0179919863638
1 2.21305927727371 5.65354372827452 2.2556013948324
1 2.26380796171725 3.89341756798218 4.09979338384607
1 1.3141653384082 3.15450421998043 2.68191294704848
1 9.81563460314646 2.4281687886431 7.46622378094687
1 3.27013726811856 5.04144669793083 2.54353456279451
1 5.06939497077838 8.99904037222438 24.6693934067533
1 6.8144251476042 2.35633751432199 7.19693900168771
1 0.991691031958908 13.5218275887943 1.99015276248068
1 1.18902558228001 1.98529814410707 2.40694542444846
1 0.504396595060825 11.2068295994907 2.68040857019816
1 9.29253919748589 4.85656517586579 12.9193495208558
1 6.73712232848629 12.1165532230168 34.7618278284197
1 0.948578554671258 1.67540373054776 4.05971491975629
1 4.92596120806411 1.74280095553418 3.35679096509677
1 4.61551840649918 2.04382866337216 4.06252088176392
1 3.75216530868784 4.40403743753826 2.71999558048748
1 9.91099219536409 4.89835698598387 13.5133623244858
1 1.76350713707507 4.68030703596511 2.39153417200218
1 8.13435208518058 3.80869438614464 10.3382748604365
1 0.684466371312737 6.62161802998776 2.15906850998692
1 4.0044974675402 15.7981879126262 2.64492626839262
1 1.41144325723872 1.90315772727444 3.27013936903978
1 1.93309862399474 12.7634669223361 3.5090934862605
1 8.41351716779172 4.39019158940052 12.1456101592641
1 7.19913988374174 4.39233881810991 14.0996391056188
1 2.67212083097547 12.9410550684661 2.1401865057653
1 4.95001644827425 4.66551617693867 3.58894737240267
1 0.831138978246599 7.00860179313513 5.05853210385082
1 3.53884240612388 9.27196444963786 4.00326290151957
1 9.69208805356175 1.73819327828308 4.67378683183273
1 6.24714189674705 6.25884065595826 17.7519783258123
1 6.64618249749765 3.55241001974487 11.2484673966644
1 3.12489656498656 2.18931629002936 4.20436740228326
1 4.05689612729475 4.05771963085432 2.14499224458604
1 9.96077371528372 1.73842623168127 4.49459326367334
1 8.55082356370986 6.43931203138134 18.0753574882183
1 9.53548396006227 8.56368230786528 23.7706829058
1 8.12305092345923 7.15273404439162 21.130164560972
1 7.82182115828618 13.4257950950822 39.1936982936443
1 2.67878128914163 5.60817588265153 1.81693899579471
1 7.62151529546827 2.23816903396588 6.30382656656162
1 9.86311589134857 6.38586608679749 18.5426753503109
1 2.93605549028143 11.6126314817624 4.8608436897365
1 3.99351106956601 10.0924161336064 3.0616594668369
1 8.12131523853168 5.96602178900147 16.05629181886
1 0.771516691893339 11.3105741849116 1.0785262309212
1 3.63696809858084 5.73544207378763 3.52799749699638
1 4.42592467181385 12.4432845431384 4.06797176063297
1 1.56714132521302 4.73268076573273 3.52956035377472
1 5.82205270184204 11.2837721854856 33.8293107067779
1 9.70162178855389 7.08190938267216 19.2198128531335
1 9.8949983343482 4.34424173728435 13.947537764804
1 1.76452036481351 2.78663449300984 3.52309673262197
1 5.42130424408242 10.3818515482095 29.6921367882758
1 3.84303892031312 6.39219230840278 4.22789112224262
1 6.76164050819352 7.96513491197332 22.8998842526911
1 2.6929377974011 8.10495363904897 4.55128499597162
1 4.69250942347571 4.14967532302563 2.16410312336844
1 1.71800082316622 10.5597963446002 4.09675834255465
1 3.6918946239166 20.0824365811525 2.00851016070643
1 7.25405272562057 3.22467382162995 11.7185174013127
1 4.86149104312062 5.27404383433508 4.32318915776525
1 0.638024667277932 2.5248532064224 3.0869606007022
1 7.84546229988337 2.62743949368824 7.65644311913267
1 4.18321635806933 9.13295621474929 2.18633737174107
1 9.81018084799871 6.38399816814043 17.7502402054772
1 2.82883955864236 8.06558635838233 4.18816838433786
1 8.47882149508223 6.48334399701452 18.4729665573286
1 0.822392308618873 6.82345973335351 3.11370173612708
1 8.86458750581369 8.3697849531432 25.4112597483538
1 4.71930730855092 15.5819216073212 5.53287930662077
1 1.09100963454694 5.52538312331045 3.19847244974402
1 3.33277984522283 5.56506830697414 3.71746305855698
1 8.37416569236666 6.60519573773381 16.9639070878833
1 2.76849841699004 1.10773670547187 1.41115082788721
1 5.87035141419619 3.47843948977276 8.55002639028616
1 8.36732269730419 8.62996175651842 24.0965342711871
1 0.711540239863098 4.04361289433397 2.59047089713074
1 7.02778743347153 4.07447731071128 11.9370157657547
1 6.9882453721948 6.09623922869727 18.6167602337209
1 4.6396238100715 16.4822754358718 1.54277628629885
1 4.36931110452861 9.90705258125848 3.03801424538579
1 5.62176787760109 1.14550182420464 4.78646658052992
1 9.28483226336539 9.29701377670114 28.1367275098563
1 2.30466414242983 6.43204542969843 1.14047874112282
1 2.21813754411414 5.60278021386623 3.43980750451812
1 4.20215893303975 8.31569645140444 2.45913211242922
1 3.33520805696025 9.51092638111652 2.26729114537035
1 8.64807550329715 2.89512301144284 8.96146114309666
1 1.77194535732269 3.48984288773334 1.58884895797547
1 4.9331872863695 16.5366891517404 0.41687358858268
1 4.29713366786018 7.02805339591556 3.6674808014756
1 5.64263842999935 5.09755397687498 15.6631005717735
1 6.56162315513939 0.430415918165525 0.771709388914103
1 9.7855406277813 1.98000782274308 5.64855274325554
1 2.32161148451269 13.6844480776005 2.74589093467696
1 2.40811596158892 11.2890495354572 2.90964052638895
1 7.96836083987728 6.49495995358064 19.3140674472936
1 8.31671715015545 9.70701339642264 28.0776273825016
1 1.13507706439123 8.17248271170955 1.86111656960583
1 9.63312016334385 8.23927167250303 24.3679928799034
1 1.47322899661958 9.04035416166147 2.84886614549932
1 1.43626942764968 12.3391353382424 3.66137545180454
1 9.25229935208336 8.86489199714994 25.1296276233507
1 5.07035602582619 8.51299634923724 25.0158526744508
1 1.5485101705417 8.16234160339568 2.2330009918398
1 3.48302052123472 3.36771597438955 3.62446214819277
1 6.59821025794372 4.78262450664915 13.1351404970817
1 3.11772374436259 3.58302950823443 2.86685871153673
1 3.51573409279808 0.759682323510424 3.64203713879339
1 1.47845706902444 0.788823250987329 5.41951342829664
1 6.58877609064803 1.55179280139638 5.06048387335202
1 1.85069964500144 9.40626242668537 3.9744402370279
1 9.54378136899322 4.93243019131468 15.1250556734524
1 8.97848492022604 7.34173208574077 21.303818931098
1 9.43697054404765 6.58389337526788 18.4493303179228
1 7.2369075124152 4.04423255874755 9.85910234048507
1 3.70357065927237 6.34897017729283 1.48881474161346
1 7.81017540255561 18.0970244276804 51.6439494910489
1 0.11149508645758 5.83631505219118 0.452096775717026
1 9.40308712190017 5.25742549507217 15.5618424045326
1 9.93749226210639 3.74845262655522 9.84822690752822
1 3.574057451915 15.8448159360158 1.08355595969395
1 7.47635063482448 4.59236999611879 13.2047994439344
1 7.92909023817629 8.64110060028753 23.4007413103996
1 7.05859006382525 0.697717315031495 2.26928746599498
1 4.75825038738549 10.6423485244375 1.47060674533499
1 4.94654526002705 2.58157375179096 0.798476961367445
1 3.08052448788658 1.24405779987444 4.43658341571305
1 6.95012246258557 0.183941161853483 0.953884022313579
1 8.22793305618688 3.26339838986543 10.2454565968306
1 4.34717640746385 3.54220955151429 3.12330872822077
1 5.14732652809471 13.6745335695795 40.0517268494215
1 6.63010967662558 4.16028388263303 12.633117421959
1 1.43166586523876 1.16697726963963 3.05275992455195
1 3.44487393740565 13.3677609877782 5.32437513680507
1 4.05763582326472 4.40328533611925 2.23832421283071
1 0.853110058233142 13.3218164614372 1.94488862469399
1 9.32571928249672 2.76975491199081 9.13951963025535
1 8.38384066708386 12.4759695207662 36.9787502749447
1 8.79433296155185 6.56037206001033 18.6767153810311
1 9.35712467646226 1.67859816517929 5.46278814144644
1 0.724606334697455 3.93863391718443 4.49906829059556
1 3.78759440500289 14.4534478384378 2.08217058640381
1 5.37864922778681 10.2001166418988 29.6212536335689
1 1.05050138663501 0.585521906151734 2.99622417735867
1 8.01687705563381 12.040424022902 36.3911641706041
1 7.39641745807603 9.3974277715468 28.3050588477657
1 0.52149013383314 5.78316348181522 2.03641140732117
1 4.82169573195279 8.50460623264781 2.4501917786386
1 9.20517840655521 7.46145049422852 20.8333573644393
1 0.415284289047122 5.12796026912102 2.33499082988932
1 2.93991799000651 9.4562404839582 1.99531031828651
1 5.00850487267599 5.86938870066721 16.1142079457668
1 6.09748935094103 2.88787939657344 9.04948824093189
1 2.64249049592763 6.19256757783998 2.55525394346747
1 4.23098609549925 5.26956393627583 2.72735812774926
1 3.66563616320491 18.9077184776278 1.86966167013372
1 9.42505322396755 3.76323232262788 10.7998467669941
1 1.23723565135151 3.3734679605122 2.53556523697911
1 0.700326792430133 18.4839216226081 4.0730840143847
1 9.64317037956789 7.66233819338374 20.3057825620958
1 4.42510108230636 13.4742532261141 0.761587964392356
1 3.70272380299866 7.3780476921308 2.13690806268606
1 1.70243580127135 0.808561804284502 1.5975861100681
1 0.541904293932021 6.41825354315313 1.96015984491977
1 6.57828069292009 12.5181398791583 35.2822798876266
1 5.78161916695535 2.80606264519409 6.44412390174151
1 9.87101763952523 2.18309925343571 6.91959774715401
1 6.03792401496321 8.78742323856387 24.481041661885
1 0.649499187711626 5.9810573351024 2.52433933664207
1 1.6210908186622 1.48690428862447 0.0577787311446025
1 4.75397920468822 5.16007452441868 2.87832209707808
1 0.0193283474072814 3.85487026520084 2.15421280357379
1 4.41459143068641 3.07354924740253 1.42062515538162
1 2.60929737240076 5.98738234379543 1.43762640962703
1 9.38413745490834 10.7100942903304 32.1512605223856
1 7.15833283727989 7.99986383474872 21.8182596314658
1 1.63085478357971 6.41554291240626 1.90840391126772
1 4.76188018452376 11.7215178521989 2.38377637645678
1 6.90256722969934 2.38284210605313 6.0230326056021
1 4.60895179538056 9.1153776446053 3.57741331143077
1 9.5514673832804 5.34291627164169 14.2659676332217
1 7.12540122447535 11.3662822111313 34.2023060070328
1 3.97147933254018 5.6500864037657 3.39225882844023
1 1.17720612091944 5.88326995207888 1.79036343264942
1 2.4011627305299 5.03406401748366 1.80081262580494
1 8.63630566513166 11.6917187515893 33.813448228012
1 4.35976401669905 13.4678579435667 2.24643809454071
1 4.97868051985279 6.61234418171955 1.15145380648799
1 6.91927672130987 5.81152357300624 17.0513744554508
1 7.60313281789422 12.4339100725337 35.4024409869567
1 1.55401222640648 4.99619586631022 2.0980455885078
1 8.49457093048841 12.0805139006663 34.0736413514604
1 9.46817819029093 3.42657599244794 9.23029486776508
1 5.88419190375134 1.30322518909041 4.21046011912715
1 5.02250815276057 7.76380821099792 22.0969718685207
1 1.89779917709529 3.92838384198159 3.62211272711349
1 0.0183685822412372 17.5553386960027 3.02586134080958
1 8.77578062238172 3.85876611324558 11.7064453402059
1 1.34111337829381 3.43718113608021 3.1251912431204
1 0.227412241511047 21.3184431325629 3.04737768593026
1 9.39136706059799 2.03042064672509 3.59071265827911
1 2.92948722839355 2.90174286129432 4.89806421412185
1 1.64326574420556 9.17998708300197 1.88971484807595
1 3.99102555820718 9.63801353483218 2.08122214310655
1 4.59575412096456 7.70503237061039 2.5966361551266
1 4.34030848555267 7.68383714775732 3.00112502639532
1 5.17009826377034 2.47576319625765 8.03945735279271
1 8.46245752647519 9.11654405238667 25.8035864496711
1 0.551642864011228 4.47433106465784 2.62702421011989
1 5.54177061188966 8.24345610348299 23.4895161115564
1 6.88275237567723 8.74664784562716 24.2628964710898
1 6.58057553693652 10.2979638070056 30.3150251234769
1 6.63342725252733 3.79216846421286 11.7797435799644
1 4.72234202548862 11.0913082041024 2.85761617651524
1 9.69528166111559 10.5916196598677 30.6330986402176
1 4.02197062736377 10.039426334142 1.89516076727097
1 8.49552103783935 3.38724127093614 8.67985764266091
1 7.56644907407463 8.86064594864462 26.0354044835076
1 5.32601219369099 9.87364750626678 27.8916678587007
1 8.74149660812691 20.9520048665944 58.8869932848892
1 4.67115115607157 3.62605101400079 4.60989959206281
1 0.0812845537438989 2.240484865932 3.470288633744
1 7.2776700463146 5.42397777422216 15.8971909312254
1 7.16589478775859 1.83418619535071 5.36402956519189
1 1.87426371034235 7.5266035679297 3.26936090372427
1 6.46067276829854 4.60338889868705 13.5971972460545
1 5.41979279834777 5.79441255962754 16.8843152998848
1 3.35320759797469 7.55676628932511 2.23037061386345
1 6.37908723205328 4.94245386371661 14.3171336258015
1 8.29201063839719 3.7407535269915 9.91613927540209
1 7.08975198445842 8.27137234755258 23.0867806951897
1 3.48550350870937 3.35062150574565 3.30673912544068
1 1.28327874932438 5.345333021019 4.6634691913732
1 3.8807848887518 0.265788584947109 1.10878620986604
1 9.2817754833959 5.55721630736606 17.2641582264299
1 8.04390771314502 10.8425622360355 32.2870529192251
1 7.58696807082742 4.64966553886389 13.5342985664227
1 9.57249888917431 3.80369000165025 13.5191062275441
1 9.93913878686726 5.74066244263632 17.2318565164399
1 6.06440994655713 12.6948323668965 38.1097371322017
1 0.293771654833108 4.82903293573222 2.54719255147919
1 3.36445357883349 5.88087039903865 2.34388606084634
1 2.77658086735755 10.4858076488023 1.46729467144647
1 1.17197550134733 6.96551037875397 2.58032339532003
1 0.432182590011507 1.62672605293041 2.45735614119412
1 3.70309785706922 9.52770617718178 2.11082163088419
1 3.3687830879353 5.14914713029796 2.45723389963578
1 1.73652553465217 2.09485682311962 0.521383343423926
